-1,-1,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-1,-2,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-1,-3,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-1,-4,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-1,-5,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-1,-6,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-1,-7,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-1,-8,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-1,-9,rK6gnVY2znY6L5P1DkdGU0zwpa4=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-1,-10,rK6gnVY2znY6L5P1DkdGU0zwpa4=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-1,-11,rK6gnVY2znY6L5P1DkdGU0zwpa4=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-1,-12,rK6gnVY2znY6L5P1DkdGU0zwpa4=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-1,-13,rK6gnVY2znY6L5P1DkdGU0zwpa4=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-1,-14,rK6gnVY2znY6L5P1DkdGU0zwpa4=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-2,-2,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-2,-1,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-2,-4,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-2,-3,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-2,-6,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-2,-5,rK6gnVY2znY6L5P1DkdGU0zwpa4=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-2,-8,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-2,-7,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,wpx+pReWY/ixrVui1rX0cPaEiGY=
-2,-10,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-2,-9,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-2,-12,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-2,-11,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-2,-14,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-2,-13,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,Xmpo2xShpknHQ61z6ZM/m4pArrY=
-3,-3,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,j/DBLX7wBkmi9cUbHua1QDmB7so=
-3,-4,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,8Uid/Q4FV9fP2cxE4FbSwQCwrpk=
-3,-1,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,LWLsSPvcvApGJm5xDEcOM9UUUwM=
-3,-2,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,j/DBLX7wBkmi9cUbHua1QDmB7so=
-3,-7,pGVKaIuk/CcTDFLj3yzXFn9hVFY=,wpx+pReWY/ixrVui1rX0cPaEiGY=
